,pa_mean,SOCIAL_min,COMMUNICATION_min,APP_USAGE_min,APPS_OPENED_number,Cluster_HOME_min,Cluster_1_min,Cluster_2_min,Cluster_3_min,Cluster_4_min,Cluster_5_min,UNIQUE_STAYPOINTS_number,TIME_STATIONARY_min,TOTAL_MACHASHES_number,UNIQUE_MACHASHES_number,BLUETOOTH_TOTAL_MACHASHES_number,BLUETOOTH_UNIQUE_MACHASHES_number,CALL_TOTAL_min,CALL_incoming_min,CALL_outgoing_min,CALL_TOTAL_number,CALL_incoming_number,CALL_outgoing_number,CALL_UNIQUE_CONTACTS_number,LIGHT_LUX_mean,LIGHT_LUX_std,SCREEN_onLocked_number,SCREEN_onUnlocked_number,SMS_received_number,SMS_sent_number,SMS_UNIQUE_CONTACTS_number
8202,8.601387350573813,6.123715240753663,14.582822746121975,25.549848023656974,36.35455765981929,85.36289038798556,72.36099563825029,1.3287326900439873,0.4339220408098409,0.5247327906518269,3.6437920504029186,2.611546665864764,156.42664257921368,193.83559557393966,186.21101111645592,50.81632668004352,48.06631619245301,1.6514842219250294,0.4769714954927092,3.3196202130252463,0.3205544326728776,0.542499185728538,0.3978994374084907,0.7368012707594787,212.1069723017261,202.60656281538706,25.16522531340721,14.131089802394015,0.9133457003446929,0.6564554221065347,0.8039456571165874
8203,8.86669086828559,13.083763142271824,33.848779337089894,46.14555320713128,102.42693915991627,95.45702490349177,573.9884706806824,0.5716529246135755,1.5974025907161147,1.4419333835918982,1.0630011364910945,3.6051303573003635,669.5388886174654,1718.898805171859,612.9573857169497,311.05247548180785,246.09427424824634,4.011994881339832,2.6289450086785204,1.974486596101945,0.9631318316692586,3.7445891261442923,0.838543735708535,3.4263720633567716,305.6580117584075,182.58169969466456,61.22190751324597,37.77271823344313,1.6434108172814337,2.1801980484436236,1.355802451570302
8204,8.198022407161801,29.31022531831015,45.18728328097958,130.53742875643763,257.27741422917666,679.5979772497029,573.9737817454394,0.9260527912927706,0.23503885907339733,0.5107321603870653,92.71105984250487,3.5366298608066398,1347.8926421405374,2202.294817677572,643.4738042489158,627.6765873674616,392.4713640974806,0.6732577862115098,1.7971129742853815,2.795553894889756,3.033780836489064,0.8451639017060845,3.7767989941337334,0.7177721635267216,223.23945777447037,197.78874921839034,90.62250079115795,53.08349260172504,3.516914321516748,0.8514053693535264,0.5515766713235439
8205,8.082408133604105,7.6785872682555425,14.772742443467106,24.08517978450102,46.4275480600156,85.11520738310661,252.30332211469144,0.2046362732640337,1.0906724285086726,0.5042836836373562,1.7952668114851411,2.560904601145941,335.9656864455748,442.07430691961275,226.65677289680727,96.2779041259816,87.35834819586496,1.1954151954956287,1.2354227899799202,9.505307430719368,0.9972514877873462,0.661513675996302,0.09039535158614913,2.6425542553026644,301.2529623382637,207.32800338811575,31.429563805660436,23.537518871997687,1.1287936987719331,0.9561082387629438,0.9266803799902831
8206,10.299744072399573,6.3632136109161195,5.417894215677913,11.12210377892829,17.79697641879482,60.95372777832252,2.722432979663482,0.8214930776549296,0.669773513795593,2.9854439718552173,4.847263907724062,1.34273882255762,62.81374759663971,27.66269100475727,18.691628153408008,8.551744739443734,5.421718067484148,0.20757565469086595,0.6009922311437235,1.939580461490184,1.8700165797499704,2.2620438588179685,0.9270315200503136,0.9659009736484534,47.41402531677199,40.617224755911586,7.1571510423714,4.051715538782702,1.6924450992642115,0.796175716378999,0.6121875390186884
8207,10.098245891794837,8.915879379674003,17.484200784535087,34.0412137766833,85.61493043776994,84.632952347395,432.60610238184546,0.4831230805349534,0.9641316622997179,1.489642854321157,0.6180050902252802,2.579040891203766,515.7210651198864,905.6230219189725,330.4905822417706,164.555917425217,136.33437234611162,0.23018781607600244,2.0614613104903947,0.37428647004397264,8.3516345354429,0.8245957564560243,11.601492574343098,0.2569205757231865,327.9289700233622,169.8957258372915,51.54984679053497,29.204615156917296,0.26309829881078983,3.2405341407449053,0.27985290692160103
8208,11.61399800233858,20.699453100361815,21.76835251274028,60.68742478244231,168.04892128840504,302.0939028109274,39.91186832113796,0.9381464529200711,0.3748415483518469,0.5152372820038635,2.680481776568141,6.502795149327834,337.19562666753194,412.5174800233237,152.34002394634922,125.54975281552642,65.80888790990561,0.26736162689404996,3.7277405612478036,0.1770098110470285,0.9084633507520047,2.5564258122266437,0.2217235166163105,1.080807810941355,87.17015739671834,157.92892809825574,51.1608187449483,28.485386207142,1.5323950452922637,1.284727995718815,0.8137933358401549
8209,9.884151478972955,15.147157793791198,8.074079143117732,37.30316441023981,122.46758652895916,181.56851747653724,4.425774253973239,1.4828886251948272,0.6021057614602908,1.076787411805277,1.255533733653232,1.5200523023848846,185.46443874526628,187.3443566479716,24.51190496247585,63.48339209652386,23.292315140217614,0.8950902207013729,1.0173235669591787,2.8708633278251847,0.7997095189352186,0.5693492691930825,0.45978587692228096,0.7995070518681111,9.270893840231887,5.402133149483301,21.49705547845623,15.480160272468781,0.3180309176586531,2.762274442662486,0.6696458541378358
8210,9.803156086862085,21.536530085194247,23.426168061849378,70.35567536793263,204.90019707130386,300.06764338095593,408.8176199265344,6.0744550437504365,2.46068677521419,3.1341361768607863,3.521114060763945,2.53152369789367,697.5817875696504,1018.2037943171101,337.3722507997799,219.13352244392237,142.4005215231779,4.999136601674519,3.1460211232841577,0.6717890648732531,1.451971377626785,0.39652634479896826,1.4274843686592458,0.4727562307099327,198.94773141441536,204.89618884635692,73.63206569508425,44.96943272141734,1.3445674090341575,1.5464841015192634,6.676176255987618
8211,10.038944194977201,22.011196179659084,21.49317253073533,63.46205907184992,174.7668690113092,300.4108807314943,218.2845022059718,0.8423488823429878,0.49656358148266794,0.1518567116366335,0.7566683273060066,3.783981775617125,516.1414105057346,648.8918744588317,233.2098816761323,167.79800516253587,100.63617666523136,1.7132720222585998,0.6882610912928424,0.21630062415687815,3.559986448724459,0.7584557764055793,1.1625501120352855,6.566753363432509,132.58324703608895,181.94985750505353,52.392974065666436,31.757356908746775,0.5329697788289037,1.5897119188356408,0.3857163238031687
8212,10.805858178216912,27.60755290433781,33.586068001615885,121.28652459446481,291.69716954066735,819.4881986099417,574.5914509675615,0.5458076450568472,2.9262011670083816,0.375635909954672,0.537639230592394,3.3976833999651497,1391.9774136279118,2386.2211700560943,621.9784543948263,640.6356806855036,374.219651384508,0.3087925255447804,0.5357401836543925,1.128365190075896,1.5072556224761389,0.4399399246842124,0.8473119009755185,0.9213299996127459,193.40502708314756,198.40661425525278,99.74322073506397,70.41477091387885,2.9178917767274806,0.4071173395595919,0.5454791349554425
8213,11.658898829675303,0.8083666969715745,2.13290665243637,3.3726698098998718,8.989194711441037,60.16758219550609,0.21358288615989598,1.3229517220911444,2.945091086153588,0.06412419393849869,2.1579800407803447,2.698819662455066,61.369072400123926,35.967092146879125,19.625933687854587,18.819769130113553,10.029048502160533,0.2803117480568189,0.5714679863875701,2.786682906106453,3.2263766489851005,1.1916360366171264,0.9975042472601818,0.24455440730532396,5.139175945255627,2.892740373961439,7.922704740410936,2.487553022949417,0.8526029640333168,0.4979595622007056,0.6012561360267985
8214,7.3488841360005,2.6872591835140507,0.8277647302003406,3.8740066449937873,17.213771486704537,181.26218053811493,1.6959880203988356,1.9116741860557813,1.8716003249054038,3.559600656440214,4.1732525858877745,1.8070362942305849,180.33486425397817,179.39792279537212,18.67744118513458,63.343309343926386,20.680812321584376,4.833050238175531,0.2543023275529003,2.890771040105216,0.8042162220536523,0.7007634186518512,0.33498825832851425,0.4326900338998974,1.7867673311803454,1.12238939889826,4.916104843719535,2.032747794191402,2.2816427770312564,0.3502250286594454,1.4429175575512938
8215,8.686459002776061,57.5949389981484,8.42221810349295,108.974973662925,176.49628562648653,722.2396841012122,2.117710738240928,0.6428343780270581,3.8819325647722684,0.7175167098864986,5.910600439526578,2.6246629260041754,720.5834867232411,431.19112903565536,26.269711574019695,159.23127963244397,60.40713672023564,0.5997430537876812,0.3133815694223585,2.2280743306993647,0.21985966350777889,2.347343442243079,1.3168128197110838,0.40898264105971316,8.902374197266138,6.396142746235557,25.95516272581706,14.826848626945765,2.429278626990662,2.888421361307207,3.7328912076411958
8216,9.825154002064304,38.10812412185681,2.7005765910964152,48.41114402767358,33.60698337003526,540.877261083839,0.4520738552984703,0.12263546607486846,0.18928947619578015,1.0602479872471695,1.6114882385878029,1.2878018873890642,541.1998230567375,278.27893605748545,18.925333975726865,105.61953632092263,37.08575366330073,13.985600979459752,6.451986297790808,1.4287576036435032,2.098098034994596,0.06919293642131152,0.4136809764002698,0.5347903240310363,1.5487470228268116,0.6573738911763117,4.784716143699252,2.8434856295580633,1.2659076092022674,0.2884563046932509,1.1965405103006388
8217,7.880431830191816,3.610452424821442,3.0849078014948033,5.1815404391867785,15.497115200078756,64.52288856090304,1.054947258649453,2.8643817546817947,8.798088205216853,1.109851299616845,2.893715715512049,2.5694757719242514,60.22034845230705,57.679102324915846,16.10130237126767,43.76838945082433,10.408976842361861,1.7842208679733287,1.009219272893782,1.5470206377933262,1.3586706355408544,0.10697329878481378,2.28468790510092,0.6207794264238298,3.1683451460637775,0.6916501710143002,4.550381137828792,2.018306212714679,3.098190188896141,0.8638007504320672,0.6681385535090203
8218,7.7207176650846785,65.06188839446965,32.66206155521872,150.32129318275452,271.44794779811133,868.0173222471018,552.4445864654616,2.7673121030516628,1.3930487467329176,0.7947221284821295,2.458419742066086,2.721545011336553,1416.4388412850603,1958.6252695356714,348.54722453375194,409.44446571314023,230.71860002409235,2.408822463900262,0.3383696937284001,0.36204879118263195,1.3811193830547053,2.4122965561529224,1.3225763137763518,0.10560559160566488,192.3897605877368,203.82374308493758,82.89607339023006,47.69305120312402,0.35772635744476144,0.037175530875692975,0.9929537471784359
8219,7.478572995617241,1.0881703819352455,5.278504682927132,3.5513082678188024,16.84009385285691,360.2815013225563,1.2221535987098469,2.7226699965960264,0.24896950996126688,2.7167775599882065,0.2707342686057104,3.235199906769288,361.9545837523516,230.75142223195573,17.96236195883951,85.04953380560029,30.75142236792467,2.0125456484285684,0.23416802478849594,1.0314628239364343,1.735968867051099,0.28213124931714406,3.5908640990621983,0.7846177926286728,3.3846203539129625,0.962708387529599,4.207786234371608,4.254009579767047,1.8942647569569082,0.8402151122560703,0.7110026417222568
8220,8.689699023698855,7.908389395100933,45.18583019403391,61.13191977461948,25.432280328051917,60.31027357256521,3.2870052548902966,0.32559569849836295,0.26242145636144476,4.654508441969627,0.11414732393444557,1.7244990411287642,60.68228155783775,38.28478145356184,15.845149230418944,17.0191559476602,8.493120187488298,0.7708111552923557,0.8671985140947192,2.2216359198081346,0.1641599747232565,0.1795116163179304,1.5365527167645519,3.1989459374666196,0.766532281314377,0.6107153163532575,0.7016366712308001,0.477206278479686,1.6423340769188164,1.477892761714885,1.2065157553541446
8221,13.882783617532628,32.446593207025295,136.9660526016655,179.0178170827635,64.26067799339216,181.67143966666936,5.515148861823876,1.0312210528200654,0.9163348974852992,3.13401230303585,0.3730895657138983,1.9078655650349736,180.09464195329122,76.00244893647994,18.921491883626707,29.936920373092416,13.981657199523909,4.054667738761471,0.7023483393195805,2.0579556904331278,1.9686827206847253,0.3196452412057444,0.8029410519484271,2.242315380043902,30.291156495119733,20.65611094322231,3.6129080376371596,2.4919400511132572,0.34489916649700386,1.3678092552365193,2.6120707007857833
8222,9.061336576609513,36.470564635696405,144.76839011931546,228.50321659298942,132.55086292030418,360.7530527214209,3.4121639404527078,1.308346920227488,0.9425095506182107,0.3705968953814394,2.793311266890598,3.0368110234498222,363.1474270480581,241.47701540990397,20.27581243110459,95.80036341804225,28.649187019700623,1.6783676336532656,0.779214958306099,5.241973060788254,0.5320747749190428,1.7769197375157917,1.5744220442689414,0.4373565727429801,21.87611564488231,18.91212116747245,12.222656799383085,6.47200513990731,0.3210189575951986,9.13945707609707,0.4999332315887968
8223,9.132516289146633,37.01533643184422,146.84119310854496,222.92712705043246,132.83781351734308,542.230951799844,1.15094275461201,4.253277311492295,0.853782548055668,0.6733999676961396,6.074806285401236,1.1419292018345053,540.3536718043412,315.4931654156013,23.3025684150021,117.89026266549614,42.55295117756412,1.618842466468589,1.6692268421099081,0.5950095145423007,0.14257195552492014,0.1478153151499445,0.31587082849002646,0.7111555546042007,23.351512558347167,18.736359456293105,13.08369019268482,4.919438492154042,2.2329074982572656,0.2938086599348623,0.7554274075896458
8224,9.087210163855056,36.20218980066123,145.01451263826186,222.63130522583316,133.2661381567417,722.2448388393632,1.3069524641910937,12.708388581454244,1.0352078879028408,1.4470223552281491,1.0565169248756097,1.3449424403901111,723.5610616258269,351.01725108562846,22.38229829144202,136.38900143716688,44.54073463267743,5.2841799607192215,0.6985134501148608,1.9437986786017738,0.3972229076886815,0.47909317627819786,0.48216389303021684,1.3829570906286888,23.284144290926847,19.06929732947152,8.26258734395396,4.967500449193449,0.7281391279366319,18.06661151556057,4.0492192739624375
8225,9.730415396625652,100.4717644496282,168.98526438689544,359.0912816674698,373.8961323358867,1089.6056616623875,329.121623962176,1.7930452339094158,0.7490112913489236,0.1779277545922021,0.516956649880014,2.411302417063547,1419.094950366901,1089.4945041404746,269.42225604453483,326.25349050441844,157.64887735412458,0.13694700717818534,0.672177061437176,23.659033482631962,3.1149240518702714,1.2246676157108758,3.012969710675375,0.4965028507390977,159.96693785096116,196.4333066158295,82.05668002082764,47.63616773832635,0.2772218125678115,1.607246734086983,0.5768913089864295
8226,10.57946828968075,15.491167935634993,94.69306595712142,154.92331471397,95.42124241308632,182.55858649923107,4.192547094946413,0.8690243672716993,0.4584215656477512,1.0675483784319468,0.504769409398632,1.1196994970227816,184.14667536798657,80.43827901937017,25.606462245536548,22.9686231640734,14.062770442442844,0.7708842282502455,1.8656913476105927,2.5806538220967035,0.7081194705139322,5.333054070664964,1.467141804951696,1.5648043642347165,161.29960322012428,108.72198611530672,9.43533173759206,8.831942674140553,0.6162251922247076,1.3738909296347814,2.7974695492555472
8227,9.087151138198767,55.576318399991685,233.19374176958578,372.0418549102273,229.51182398451598,720.6352339552182,0.49798322304285997,0.41158954423817334,1.542171434170218,0.18317040702371593,0.5298844484419627,1.410853168213673,721.4463595565561,374.70062887360217,25.34811672477023,137.4752354691181,45.55251234696734,0.34235787735395734,0.7849683877506507,4.793429832890998,0.8377435601576094,0.6848351071717533,1.4483235829648207,1.1578838864749106,93.17604637092114,101.32275326859074,17.18326247043443,12.602283941734882,2.082462549138308,0.502651136805393,2.1172190304993688
8228,8.961679099409466,114.86878979697238,254.12995809712606,499.3075424305394,435.53128767082546,1262.653135267234,155.05234019129784,1.282312136373363,0.5688885436771296,0.515093686846989,0.6528101630612451,2.3655193390344618,1417.7108078683527,951.5434526750397,209.67087814970785,304.97611993073735,131.30201284969164,1.8118169074563852,1.683091681412598,2.8383698759939042,0.39091939110598106,2.478085871435401,5.8623515088532825,0.6295985919053119,99.55423472360515,154.71646080299752,70.6634814435468,42.56380700393086,0.3258416899551794,0.839832234854969,0.727579951670198
8229,11.9933211890507,7.017193441383917,23.394979919189318,55.833520768784176,59.901733369450355,61.13019619292041,1.882911447207121,0.47467018170175335,0.14097165335699727,1.0009090854238276,3.075349218364826,1.9224527664512276,61.307374530226646,15.553540639624666,15.798217197941513,5.410995024146892,4.443819957393344,0.47177158772646266,0.7922700672208484,1.3062994134164332,1.50217879785579,0.28991478291656164,6.438095093579899,0.785534427314452,59.47252779279571,5.073930206935613,6.336462730590615,6.2270147857319476,0.14461940985108282,1.9458248852301587,1.8680030358137198
8230,10.66867296163445,52.66193974026035,232.51341584838633,372.12788729283784,227.2038157409114,540.2036874876466,0.8612592377863659,0.6726157305336996,0.8280857168387544,0.526173456937183,0.8764476937116221,1.5742086468255283,541.2445619113489,327.10700963038465,25.381416443303216,118.74252336337416,40.561796467506795,0.23593162412929883,5.544229863887068,0.3599517022305687,0.7126590934740236,2.3632197729881654,1.3100180151008833,0.5246448975004959,91.0315051647433,102.16271029517617,18.015991449487323,13.630152278806744,0.3714291370469615,3.012440920702413,0.831492089541359
8231,11.141726547316999,47.91295221270667,227.4249154017985,334.01248638008167,166.8263015273678,360.72054394604277,1.7564018609802994,0.41906850495690406,1.364351864642759,2.0874624977290437,5.79249450752938,8.461178148054518,360.270117541782,141.8304225622301,24.8462532180383,48.11374679788705,22.517666479992993,0.23097606775913315,1.2096384068099206,0.5470585449257301,0.2832726600779738,1.3996137262526276,1.5906451504829069,1.1787952711188392,118.26718393894916,103.61574238502304,12.100314977256591,10.289548044299787,1.3392961125114269,0.8114960096391398,2.5080364514980804
8232,12.99116671787186,59.00312549748005,251.52842297411703,403.2018397205134,257.4956970969376,720.685655810378,0.5257796266583455,0.2618744488664166,0.6652222932846147,1.1002795742653846,0.9329669706306013,1.9897256446814904,721.9171967293156,389.0477035523334,25.914072545330303,142.8325447454539,53.47766994957567,4.317351079961657,0.3877054315983224,0.4992673824692969,0.2979118074456961,0.5111286159796748,1.454202727145582,1.8120855279090895,102.60879624218951,92.36488780252736,23.612364685683062,16.718294510652843,5.769052093901211,1.8841047946528728,1.8966743420924186
8233,10.473909552830637,67.42501703586028,247.29107146066428,400.5638788647521,259.87170751829393,540.1683780887918,3.5909234782627113,0.30519860167552426,0.7044450024489383,1.5240353689786619,0.37099413661579644,1.6888473097018206,542.6495694124944,257.4357920369038,25.193159839726405,98.09145523518508,43.964808275365506,0.7849350167430255,0.3510079097082191,0.72472761405821,0.31186911284089297,1.3476340659853845,0.5485921210955358,0.20283408138272793,103.23757124404392,91.69805092216669,23.962598149154037,16.637243598534383,1.0070397188162377,1.2168673863435815,1.912607965604284
8234,9.933375335174004,51.11053476790729,172.3531975217844,278.86156783081077,168.37486698846777,360.34396459430656,0.7424898034848336,0.46893001999793194,2.26088533580511,0.4544668289756398,1.4930656149974746,2.6625068357533745,360.3131051241992,163.7182164521572,24.320385689436964,55.11287910580717,34.524043253024274,1.9186358677924804,0.14098349869783838,1.5022970099305601,0.8318047810239967,0.14605057735202417,1.2744079130807187,0.6497952975153936,131.62346893919172,91.46222013754772,16.855315004437912,13.471164844836485,0.27901802690540783,6.300776190895816,1.39941262237894
8235,10.297209735342504,122.58229550961872,268.15013053445136,527.4188440954116,464.2927576968932,1346.3809317181242,71.05054736751582,0.4871555573761315,1.0138332968769193,1.6459904329110806,1.106992738814912,6.753837031545132,1417.4026798668522,923.4392423110927,193.17269730918312,304.7109126470315,130.14173818611303,3.071338362179539,0.9248588736121988,1.209494078920224,2.384211328731524,0.7708989733733888,1.5226601949013765,0.3252528686208584,90.2119419115201,139.66458446472376,75.40316253831985,49.6397236859342,0.9660447724722474,4.77104481812534,0.7280170536519172
8236,9.939464918933549,6.010079695831085,15.733369729636872,20.2438495442543,23.204264298598495,61.23614646437717,1.5888233907611764,1.2480093359484845,1.0673122903486916,4.017675379410477,5.250577595472265,1.4200592673904588,60.77036212878013,26.39375670707799,15.201509120878779,12.770075155741575,10.76309450941248,2.4034663804954657,1.3655724137691523,6.586773303341468,1.5924080026135237,3.130309263195636,1.6386571126359701,0.40785714055613165,103.78775116941473,26.32847841129599,4.911012983372802,3.152611249480678,0.46117858951587526,1.4807064624451765,0.6927750493544019
8237,9.521582160243202,15.699762293395551,37.02631925922188,103.93567395591697,111.34148622605663,182.17772415623324,0.5622585654488402,1.0474852120696085,2.0702612337016606,1.8976063968661758,1.1096922968872631,2.791721748979568,180.24403671899967,75.27257989653788,19.5421261341545,24.45014512481828,21.897700198407264,4.297236400025578,0.1947128086048359,1.3810816855304424,5.344255053585125,0.6890717394613982,1.756563922385102,3.33274327369411,148.53287784226427,86.55028050600198,15.240041725212057,12.285420654169975,0.6323014483473968,0.16577587880247066,3.117715439223202
8238,9.729057364283463,17.9165923430519,37.46609350646287,95.9948674469408,119.66505529202031,181.48574391411364,1.851318377912713,0.8408840758848192,0.4345432097933579,6.4670621211646395,0.344786934496159,2.222207632581803,181.63351565398938,101.57546908704431,21.973282025361506,35.741871773689454,28.150483416620688,2.688985425323943,1.0067516925306041,0.6629769449198377,0.28086716467140316,0.8925341693724083,0.2387387741081051,0.8165416859514228,101.83693501133384,79.17851623983769,20.211030093235525,17.734255451956056,0.8465094787006935,2.6768063954631685,5.453490262071615
8239,9.510801433975086,60.17218728385042,248.68901895320926,401.68369041060197,297.7141880633512,721.5468249996181,0.6214339340585049,5.625884069718692,1.7608859132074308,1.5400114283983835,0.44829939250872186,3.9002454762665857,720.6303191769238,420.1616667814742,26.727532765300055,152.3804460845035,56.576775766338905,0.6844469521027641,1.9984359301596326,1.7872403761677842,3.9945387308311537,0.25625879083191827,0.6674821926696111,0.5222366520416245,94.42597914282581,97.76107333642452,31.993504559702323,22.969528141595443,1.514926364742359,0.9001802260056121,0.975012087326854
8240,11.48025950993538,59.44486562700021,248.5501915823974,402.6397479487469,279.82278253428626,541.2606069126192,1.5527317765893434,1.1129865166199593,0.4052106961637497,0.5387518043072546,0.6618104163316788,2.306828065332441,540.4919624163102,264.44175995624585,26.804496340102638,99.90563454344833,44.586016217273915,2.418958304187654,0.6485828660731188,0.8537649820551798,1.8275964954370851,4.514998174641491,0.7890115794836182,0.25149340412769283,90.52609804427661,90.16655967785792,31.40026908003829,22.37625258427215,3.1409394363296674,1.114978531876696,1.4312854913255944
8241,13.939592917090934,121.44153096978042,269.5017970171005,529.8603242908756,484.35073143778703,1367.597763099208,48.55799477843385,2.3922381612242365,1.635578136605328,1.4668314333259136,8.117685920779238,2.333283231421125,1422.4151071685878,949.8458296510216,194.20075423599775,314.55820315677136,133.7291303175077,0.636988021462816,2.4370944038824347,1.0720132803509153,2.8956437661058803,1.9133701334642734,0.5997161631018781,8.838694979908793,85.99781612192109,131.14345445241844,81.79974025520161,51.71155739691636,0.6024191770642613,0.9552721456196114,3.38413428338764
8242,10.126969344512506,50.72836879551427,150.66739274370997,261.87199076299146,185.25752655243127,362.11002744414657,1.6524411294232542,1.4597203726130068,0.6950906434671973,1.2308117628034216,1.4621144592945912,1.66367306411022,360.2949061372066,194.18662723104305,25.158076272327158,65.58013900435287,34.507889474303276,5.627321907520696,0.4149914987142441,0.3169969225798486,1.0411248519801337,1.6071907319590755,5.698365613973896,1.3692633595555863,110.4167750830714,92.99940455236028,25.477838699375692,19.138008751814816,0.7205903200457978,1.072197562569196,0.8660355292190749
8243,10.637949133748707,2.2589407818928824,3.0618921740949254,3.6622736893117662,26.005479460451607,62.2577623137682,9.249733227031033,0.7152781721498496,0.662343393876666,1.178081372100738,2.838964987893068,5.36823285377027,61.253033475428815,57.215376669740415,19.974921440664957,26.537179039820344,13.635655838613213,4.3194108357318415,0.8901624353644083,0.09968474639907852,0.7430564212341318,1.5045408466414918,0.27799953924245263,0.6700278166792344,42.28083484178062,27.426906019924672,10.15619215263922,8.950995970188355,1.00999979636204,0.403915244671405,0.8168201795497103
8244,10.325718087497687,123.0186094317946,269.6983449599271,530.8149924927726,485.2195812566672,1370.2271939652446,47.72467009641283,0.24045322327262125,5.864720523897262,2.5111558523579074,0.8687106431993121,2.5599789735216643,1416.821883140553,951.6122050142792,195.65296233608117,313.7313295950241,134.52587950549324,1.288350106854505,0.4764578467022948,1.6002407003159282,0.20845401932764293,2.2643406413173595,0.39651042540503467,0.17750001831489667,85.84055918840495,129.99481382683035,81.46811080377539,51.90574857880544,4.146836160981506,0.32942875921565423,1.7355579246752468
8245,10.916677365526766,59.00787746042075,248.87236177159474,402.90813296368316,281.3619846062115,540.3020065829737,0.4025602145128601,0.15668383096414812,1.7325053260121877,2.8230142388251114,13.040172366960586,1.199214351492219,540.7832303299823,265.12408292294884,26.365722648400453,100.39390055488951,44.611492540890666,0.6287842441338315,1.1587452684284172,1.1941787340768182,0.3423260078588795,0.9229413565613876,0.7936431275273785,0.23582008224558276,96.39939232146631,89.79785063697342,31.0940786943511,23.223476523238503,1.6847537066288714,1.2548533515251599,0.4817029482331886
8246,11.374064686764632,48.704065926506026,150.7491141709083,259.2328386814231,184.1113670258454,360.82368196871437,1.7865932163038316,14.719071073545654,0.4796393765006855,3.9903443825417386,0.4691722797741267,1.1990823683001461,363.2623491405673,192.50476741084768,24.918865654346007,65.62453521186433,32.54787398361838,1.2958697900850478,1.22015053808901,0.3517081253824677,1.258089495519839,0.41950317154377803,2.3256762860780826,1.605404391669389,109.59056213806724,92.76537856831729,25.333592351135028,20.46865012834079,0.7198318240894134,0.8656669788691598,0.5542520462119032
8247,17.63690092303739,0.7098626549404338,1.841468628852545,4.668629592763251,23.202838373883573,63.177223799877765,0.8210231191481856,0.8568229141576593,0.5551883945534494,1.4812911925121826,2.539835111736197,2.2791165764621213,61.01564108037545,57.43736607354493,19.236525770194795,22.44035078037846,14.692969121206591,0.5794014585130361,0.10617576099162424,1.1383779183935,2.7007595918530147,0.6441684633052407,0.7918426165116988,0.5361897671191462,42.94043316791022,27.53432313746296,10.896425375922597,9.476574365860476,2.9820549895325708,0.7771449832774527,3.964664789393884
8248,10.39327764626235,15.202367869422567,41.12258519077764,97.2718237150805,121.82408854054046,180.19615740998915,1.471559815079275,0.3342351399340481,1.0798807886547097,0.9434643774065143,0.6917436634046651,1.4403311249481001,181.68617221242184,102.01275987968138,23.043024764948495,35.432923831527994,23.799246948795414,0.5583641322502546,2.226740527644885,0.8303481153733416,0.2700364568720939,1.2898955244672603,0.41909791543095254,0.48303682555446464,104.45233610583422,78.76797549202588,25.315438377249095,16.254482260374488,0.32238546272929136,0.6458556701594136,1.4287166080618032
8249,9.737080279613854,59.86902189520583,248.36071845362696,405.3864595610957,280.7490180082859,721.7173086863277,0.41275159522717436,1.673752704526891,2.4787100273845426,2.539380049586578,2.161783655452975,2.5408770785762504,721.2814265806155,420.53909702197546,26.603272818187552,152.9613118191335,58.6039932994463,0.8259692650971212,0.6999491515459746,0.488455839480555,1.3486724272595372,3.0794961283660913,1.6985020730271858,3.6322249360169088,95.81481580583765,89.90296610706623,32.06351591103923,22.810860913156734,0.2867993640464883,2.2949983723489202,0.5112711502771876
8250,11.588347505757936,59.23407174130335,248.74432213176237,403.5925402391348,279.858350108278,540.3744805813492,0.22248537127062418,0.785112213213871,3.1812416151443874,0.3131692598273102,1.9789769130818389,1.3054923058110495,540.4811535593738,264.2329520866228,27.053513991978317,101.25466974060943,44.2601221792191,6.824188190499724,1.5576030968481183,0.7208154798494596,2.794632610997883,6.229126633661072,0.7232461654528843,2.140240079222129,90.7224388544054,88.71888657066627,32.296035496805864,23.035490510736707,0.5009319663862288,0.8472832513180184,4.540112096940155
8251,9.782769903553927,121.28342434177495,271.32889704784736,535.6497093944034,485.5740801846502,1369.598411782373,49.53370292410487,0.8797193904323692,0.687795073038643,9.676303265070336,0.33881299325995057,2.8262125879356237,1416.4572231426719,911.5701431751098,156.5984904944466,313.85875589082747,133.64119675107523,1.1448763686200418,0.3004225983893093,0.7546412908279214,3.681339264102337,10.385578686849886,1.5990072019547208,2.2196675979092952,85.87772304898454,130.5852942933283,84.57320300603438,51.584982631585895,0.830368455357949,2.076386220090858,0.7973849068520829
8252,13.494818311216097,59.71877959648757,249.23748382352977,403.894558512246,279.2536372018694,720.1669110979834,0.8472998959275554,1.1987941204982484,0.25747665846883117,0.7325457979069651,0.11066607214894204,1.6986619503671039,720.952799541675,420.44616225973766,32.109596093132055,153.58122912920405,57.769591159546934,2.319970893166124,0.9752013828034993,2.561273971627731,7.894320858027563,1.3044041658623264,0.6927779606211654,0.125354838105476,91.56783235660293,89.21275208565591,32.827660271901465,22.87851641117072,2.3324644607984233,3.66094222250982,0.45721748798241985
